ano,mes,sigla_uf,id_municipio,id_municipio_6,admitidos_desligados,tipo_estabelecimento,tipo_movimentacao_desagregado,faixa_emprego_inicio_janeiro,tempo_emprego,quantidade_horas_contratadas,salario_mensal,saldo_movimentacao,indicador_aprendiz,indicador_trabalho_intermitente,indicador_trabalho_parcial,indicador_portador_deficiencia,tipo_deficiencia,cbo_2002,cnae_1,cnae_2,cnae_2_subclasse,grau_instrucao,idade,sexo,raca_cor,subsetor_ibge,bairros_sp,bairros_fortaleza,bairros_rj,distritos_sp,regiao_administrativas_df,regiao_administrativas_rj,regiao_administrativas_sp,regiao_corede,regiao_corede_04,regiao_gov_sp,regiao_senac_pr,regiao_senai_pr,regiao_senai_sp,subregiao_senai_pr
2009,6,GO,5218805,521880,02,01,04,01,63.0,44,750.0,-1,0,,,0,00,848520,15113,10121,1012103,03,40,01,08,13,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,6,GO,5208707,520870,02,01,11,01,1.0,44,475.0,-1,0,,,0,00,765235,52434,47547,4754701,07,32,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2007,2,MG,3168705,316870,02,01,04,03,18.0,44,350.0,-1,0,,,0,,318005,000-1,82997,00000-1,07,20,01,02,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,10,MG,3103751,310375,02,01,11,07,5.0,44,433.0,-1,0,,,0,00,621005,01627,01628,0162899,06,24,01,09,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,10,MG,3136306,313630,02,01,06,05,1.0,44,457.0,-1,0,,,0,00,632110,02135,02306,0230600,05,18,01,02,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,10,MG,3106200,310620,01,01,01,09,0.0,36,416.0,1,0,,,0,00,422315,74993,82202,8220200,07,22,02,08,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,10,MG,3106200,310620,01,01,02,08,0.0,36,415.0,1,0,,,0,00,422310,74993,82202,8220200,07,46,02,08,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,10,MG,3106309,310630,02,01,11,01,2.0,44,1200.0,-1,0,,,0,00,911305,29963,33147,3314721,06,18,01,02,4,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,10,MG,3167202,316720,01,01,02,04,0.0,44,437.0,1,0,,,0,00,764305,19216,15211,1521100,05,46,02,02,9,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,10,MG,3106200,310620,01,01,02,02,0.0,36,530.0,1,0,,,0,00,517410,70408,81125,8112500,05,55,01,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,10,MG,3106705,310670,02,01,11,04,3.0,44,1130.0,-1,0,,,0,00,724315,29246,28232,2823200,07,28,01,08,4,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,3,PR,4106902,410690,02,01,04,08,19.0,41,812.0,-1,0,,,0,00,784205,31305,27333,2733300,07,26,01,02, 5,0000,0000,0000,0000,0000,,999,,99,999,07,02,999,01
2009,3,PR,4127700,412770,02,01,04,05,8.0,44,525.0,-1,0,,,0,00,717020,45217,41204,4120400,05,25,01,02,15,0000,0000,0000,0000,0000,,999,,99,999,18,01,999,19
2009,3,PR,4119400,411940,01,01,25,08,0.0,44,910.0,1,0,,,0,,414105,29696,33210,3321000,06,22,01,02, 4,0000,0000,0000,0000,0000,,999,,99,999,06,06,999,04
2009,3,PR,4104808,410480,02,01,04,01,28.0,44,1230.0,-1,0,,,0,00,721215,50202,45200,4520001,07,32,01,02,21,0000,0000,0000,0000,0000,,999,,99,999,05,01,999,17
2009,3,PR,4104808,410480,01,01,02,04,0.0,44,505.0,1,0,,,0,00,521110,52329,47814,4781400,07,22,01,02,16,0000,0000,0000,0000,0000,,999,,99,999,05,01,999,17
2009,3,PR,4121703,412170,02,01,04,05,18.0,44,574.0,-1,0,,,0,00,641015,02119,02101,0210101,06,27,01,02,25,0000,0000,0000,0000,0000,,999,,99,999,17,06,999,04
2009,3,PR,4106902,410690,01,01,02,01,0.0,44,508.0,1,0,,,0,00,517410,70408,81125,8112500,05,26,01,02,21,0000,0000,0000,0000,0000,,999,,99,999,07,02,999,01
2013,1,MS,5008305,500830,01,01,02,05,0.0,44,880.0,1,0,,,0,00,848520,15113,10112,1011205,06,29,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2012,12,CE,2302206,230220,01,01,02,01,0.0,44,622.0,1,0,,,0,00,631305,05126,03213,0321302,06,26,01,08,25,,9999,,,0000,,999,,99,999,99,,999,99
2009,10,MG,3144805,314480,01,01,02,08,0.0,36,488.0,1,0,,,0,00,513425,85111,86101,8610101,07,41,02,02,22,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,10,MG,3106200,310620,01,01,02,04,0.0,44,987.0,1,0,,,0,00,414105,45292,42227,4222701,07,50,01,08,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,10,MG,3106200,310620,02,01,04,03,40.0,44,495.0,-1,0,,,0,00,421105,55212,56112,5611201,05,35,02,02,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,10,MG,3131158,313115,02,01,04,07,27.0,44,512.0,-1,0,,,0,00,632125,02135,02306,0230600,05,29,01,08,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,10,MG,3152907,315290,02,01,06,03,1.0,44,820.0,-1,0,,,0,00,514225,01619,01610,0161099,07,28,01,02,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,10,MG,3131307,313130,02,01,04,01,41.0,44,490.0,-1,0,,,0,00,411005,52493,47890,4789001,06,21,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,10,MG,3106200,310620,02,01,04,09,2.0,44,1617.0,-1,0,,,0,00,724315,36129,31021,3102100,07,51,01,02, 7,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2009,10,MG,3106200,310620,02,01,11,04,2.0,44,777.0,-1,0,,,0,00,411005,74128,69206,6920601,07,20,02,08,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2011,3,DF,5300108,530010,02,01,04,01,10.0,44,962.0,-1,0,,,0,00,521110,52418,47725,4772500,07,26,02,02,16,,,,,0001,,999,,99,999,99,,999,99
2008,8,BA,2927408,292740,01,01,01,03,0.0,44,420.0,1,0,,,0,00,521110,50504,47318,4731800,07,19,02,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,8,BA,2919207,291920,01,01,02,04,0.0,44,438.0,1,0,,,0,00,717020,45250,42928,4292802,05,26,01,04,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,8,BA,2925303,292530,02,01,04,01,10.0,44,700.0,-1,0,,,0,00,991405,74160,70204,7020400,03,54,01,02,19,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,8,BA,2927408,292740,01,01,02,02,0.0,44,1733.0,1,0,,,0,00,521105,18139,32922,3292201,09,29,02,02,11,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,8,BA,2910800,291080,01,01,02,01,0.0,44,461.0,1,0,,,0,00,717020,45217,41204,4120400,07,29,02,08,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,GO,5201405,520140,02,01,05,09,21.0,44,415.0,-1,0,,,0,,514210,74705,81214,8121400,06,23,01,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,GO,5211206,521120,02,01,04,04,10.0,44,759.0,-1,0,,,0,,414205,23400,19314,1931400,07,43,01,08,13,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,GO,5201108,520110,02,01,04,03,2.0,44,580.0,-1,0,,,0,,823315,26417,23427,2342702,04,29,01,08,2,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,GO,5208707,520870,02,01,04,05,19.0,44,498.0,-1,0,,,0,,413110,55212,56112,5611201,06,40,02,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,GO,5208707,520870,01,01,01,05,0.0,44,440.0,1,0,,,0,,991405,91995,94308,9430800,02,44,01,04,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,GO,5208707,520870,02,01,04,01,3.0,44,548.0,-1,0,,,0,,953115,36129,31021,3102100,07,19,01,02,7,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,GO,5201405,520140,02,01,04,07,2.0,44,470.0,-1,0,,,0,,783210,51918,46931,4693100,04,28,01,09,17,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,5,GO,5208707,520870,01,01,02,01,0.0,39,415.0,1,0,,,0,,519110,52132,47121,4712100,07,17,01,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,7,PR,4127700,412770,01,01,02,04,0.0,44,466.0,1,0,,,0,00,764305,19313,15319,1531901,05,40,02,02,12,0000,0000,0000,0000,0000,,999,,99,999,18,01,999,19
2008,7,PR,4120606,412060,02,01,04,03,6.0,44,415.0,-1,0,,,0,00,413110,26417,23427,2342702,07,19,02,02,2,0000,0000,0000,0000,0000,,999,,99,999,10,05,999,06
2008,7,PR,4104808,410480,01,01,02,02,0.0,44,264.0,1,0,,,0,00,521110,52450,47521,4752100,07,23,02,09,16,0000,0000,0000,0000,0000,,999,,99,999,05,01,999,17
2012,2,AL,2704302,270430,02,01,04,08,66.0,44,738.0,-1,0,,,0,00,517330,74608,80111,8011101,03,35,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2012,2,AL,2700102,270010,01,01,02,08,0.0,44,629.0,1,0,,,0,00,717020,45292,42995,4299599,02,21,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2012,11,AL,2704302,270430,01,01,02,09,0.0,44,679.0,1,0,,,0,00,622110,15610,10716,1071600,01,34,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2014,10,AC,1200401,120040,02,01,04,04,56.0,44,724.0,-1,0,,,0,00,521110,52469,47610,4761003,07,31,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2011,5,RN,2408102,240810,02,01,04,02,8.0,44,545.0,-1,0,,,0,00,717020,45217,41204,4120400,01,53,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2014,10,RR,1400472,140047,02,01,06,03,6.0,44,724.0,-1,0,,,0,00,521110,52442,47440,4744002,07,26,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,2,MA,2111300,211130,02,01,06,07,14.0,44,718.0,-1,0,,,0,00,517310,52116,47113,4711301,07,22,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,5,MA,2111300,211130,01,01,02,09,0.0,44,700.0,1,0,,,0,00,517330,74608,80111,8011101,07,26,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,2,ES,3202504,320250,02,01,06,08,3.0,44,769.0,-1,0,,,0,00,782310,45225,42111,4211101,04,34,01,04,15,,,,,0000,,999,,99,999,99,,999,99
2010,2,ES,3200409,320040,01,01,02,07,0.0,44,390.0,1,0,,,0,00,514225,74705,81214,8121400,07,25,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2011,10,DF,5300108,530010,02,01,06,01,4.0,44,631.0,-1,0,,,0,00,421125,52132,47121,4712100,07,19,02,02,16,,,,,0012,,999,,99,999,99,,999,99
2008,4,GO,5211701,521170,01,03,01,01,0.0,44,486.0,1,0,,,0,,622110,01139,01130,0113000,04,23,01,08,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2012,2,RO,1100205,110020,02,01,06,05,2.0,44,731.0,-1,0,,,0,00,784205,19100,15106,1510600,03,19,02,08, 9,,,,,0000,,999,,99,999,99,,999,99
2013,10,AM,1302603,130260,01,01,25,01,0.0,44,2478.0,1,0,,,0,00,517315,74160,70204,7020400,07,28,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,9,MT,5107909,510790,01,01,02,01,0.0,44,1200.0,1,0,,,0,00,141205,51217,46231,4623109,07,38,01,02,17,,,,,0000,,999,,99,999,99,,999,99
2013,10,PB,2507507,250750,02,01,04,01,6.0,44,790.0,-1,0,,,0,00,521110,51470,46478,4647801,07,28,01,09,17,,,,,0000,,999,,99,999,99,,999,99
2012,10,PB,2501302,250130,01,01,02,05,0.0,44,645.0,1,0,,,0,00,717020,45314,42219,4221903,03,25,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2013,7,PI,2211001,221100,01,01,02,01,0.0,44,959.0,1,0,,,0,00,732130,45411,43215,4321500,07,22,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2013,7,AL,2704302,270430,02,01,11,02,2.0,44,1014.0,-1,0,,,0,00,715210,52442,47440,4744099,07,42,01,09,16,,,,,0000,,999,,99,999,99,,999,99
2011,1,AM,1302603,130260,02,01,11,04,2.0,44,851.0,-1,0,,,0,00,521110,52493,47890,4789099,07,25,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2013,11,PB,2507507,250750,01,01,02,03,0.0,44,790.0,1,0,,,0,00,521110,52426,47539,4753900,07,33,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,4,PA,1501402,150140,02,01,04,07,11.0,44,601.0,-1,0,,,0,00,717020,45217,41204,4120400,04,28,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,6,PA,1505536,150553,01,01,02,08,0.0,44,1169.0,1,0,,,0,00,724315,90000,37029,3702900,05,23,01,08,14,,,,,0000,,999,,99,999,99,,999,99
2010,1,PE,2605459,260545,01,01,02,01,0.0,44,510.0,1,0,,,0,00,513205,55212,56112,5611201,09,19,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2013,2,AM,1302603,130260,02,01,06,07,5.0,44,769.0,-1,0,,,0,00,731150,32107,26108,2610800,07,25,02,08, 5,,,,,0000,,999,,99,999,99,,999,99
2013,5,AL,2706307,270630,02,01,06,07,17.0,30,477.0,-1,1,,,0,00,411005,85111,86101,8610101,06,20,01,02,22,,,,,0000,,999,,99,999,99,,999,99
2014,11,PB,2500734,250073,02,03,04,03,4.0,44,1080.0,-1,0,,,0,00,715305,45225,42111,4211101,02,27,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,7,MS,5007109,500710,02,01,04,01,7.0,44,545.0,-1,0,,,0,00,411010,60267,49302,4930202,07,22,02,09,20,,,,,0000,,999,,99,999,99,,999,99
2012,5,PB,2507507,250750,01,01,01,01,0.0,44,655.0,1,0,,,0,00,521125,52132,47121,4712100,07,18,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2009,8,GO,5208707,520870,01,03,02,02,0.0,44,466.0,1,0,,,0,00,717020,45217,41204,4120400,03,32,01,08,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2013,6,AM,1302603,130260,02,01,04,06,25.0,44,729.0,-1,0,,,0,00,413230,52329,47814,4781400,07,25,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2013,1,RN,2408102,240810,01,01,02,08,0.0,44,678.0,1,0,,,0,00,514225,74993,74901,7490104,07,23,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2009,5,PE,2609600,260960,01,01,02,09,0.0,44,470.0,1,0,,,0,00,514225,74705,81214,8121400,07,26,02,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2012,3,MS,5002704,500270,02,01,06,08,1.0,44,815.0,-1,0,,,0,00,716610,45292,42995,4299599,02,19,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,4,DF,5300108,530010,02,01,04,06,3.0,44,1200.0,-1,0,,,0,00,951105,45420,43223,4322302,07,31,01,08,15,,,,,0001,,999,,99,999,99,,999,99
2014,10,AL,2704302,270430,01,01,01,08,0.0,24,394.0,1,1,,,0,00,411005,91995,94308,9430800,06,17,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2014,10,AL,2704302,270430,02,01,04,01,10.0,44,724.0,-1,0,,,0,00,521110,52132,47121,4712100,07,21,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2013,4,PB,2501302,250130,01,01,02,04,0.0,44,678.0,1,0,,,0,00,784205,19330,15335,1533500,07,20,01,02,12,,,,,0000,,999,,99,999,99,,999,99
2011,11,PA,1508001,150800,01,01,02,01,0.0,44,545.0,1,0,,,0,00,632605,02127,02101,0210108,02,26,01,09,25,,,,,0000,,999,,99,999,99,,999,99
2011,11,PA,1503606,150360,02,03,04,06,2.0,44,840.0,-1,0,,,0,00,414205,45225,42111,4211101,07,25,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2009,4,BA,2910727,291072,01,03,02,04,0.0,44,465.0,1,0,,,0,00,622610,01325,01342,0134200,07,49,02,02,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2014,12,PB,2507507,250750,02,01,11,03,1.0,44,860.0,-1,0,,,0,00,354125,52329,47814,4781400,07,20,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2013,1,AM,1302603,130260,01,01,01,05,0.0,44,678.0,1,0,,,0,00,521110,52469,47610,4761001,07,19,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2014,12,PI,2211100,221110,02,01,11,09,6.0,44,892.0,-1,0,,,0,00,622110,24295,19314,1931400,01,30,01,08,10,,,,,0000,,999,,99,999,99,,999,99
2007,8,BA,2927408,292740,01,01,02,07,0.0,44,700.0,1,0,,,0,,715210,000-1,41204,00000-1,07,48,01,08,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2012,5,MS,5001904,500190,01,01,01,07,0.0,44,1195.0,1,0,,,0,00,782305,01139,01130,0113000,07,32,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2011,3,ES,3205309,320530,01,01,02,04,0.0,44,558.0,1,0,,,0,00,513405,55212,56112,5611202,06,32,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2013,6,RN,2408102,240810,01,01,02,05,0.0,44,677.0,1,0,,,0,00,373220,74403,73190,7319003,07,33,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2015,1,TO,1721000,172100,02,01,04,06,33.0,44,812.0,-1,0,,,0,00,783225,51365,46354,4635402,07,33,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2010,3,MS,5003702,500370,01,01,02,06,0.0,44,709.0,1,0,,,0,00,517330,52116,47113,4711301,07,24,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2012,12,MT,5101704,510170,02,03,04,01,7.0,44,838.0,-1,0,,,0,00,641010,01139,01130,0113000,07,28,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2012,12,MT,5107909,510790,02,01,06,01,2.0,44,1260.0,-1,0,,,0,00,521110,52329,47814,4781400,07,21,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2012,3,DF,5300108,530010,01,01,02,01,0.0,44,756.0,1,0,,,0,00,521105,72214,62031,6203100,07,32,01,02,19,,,,,0001,,999,,99,999,99,,999,99
2013,12,PA,1506807,150680,02,01,04,05,8.0,44,678.0,-1,0,,,0,00,514310,51357,46346,4634603,07,30,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2013,5,MA,2111300,211130,02,01,04,05,32.0,44,1017.0,-1,0,,,0,00,411010,65994,64611,6461100,07,32,02,08,18,,,,,0000,,999,,99,999,99,,999,99
2012,8,MA,2111300,211130,01,01,02,01,0.0,44,622.0,1,0,,,0,00,514205,90000,38114,3811400,03,30,01,08,14,,,,,0000,,999,,99,999,99,,999,99
2012,2,PA,1501402,150140,02,01,04,05,5.0,44,640.0,-1,0,,,0,00,717020,45497,43291,4329199,07,21,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2013,9,PB,2501302,250130,01,01,02,04,0.0,44,707.0,1,0,,,0,00,717020,45217,41204,4120400,04,49,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2009,7,CE,2304400,230440,01,01,01,05,0.0,44,475.0,1,0,,,0,00,717020,45217,41204,4120400,02,24,01,08,15,0000,0032,0000,0000,0000,,999,,99,999,99,,999,99
2010,4,CE,2304400,230440,02,01,04,02,24.0,44,530.0,-1,0,,,0,00,783225,50300,45307,4530703,07,28,01,02,16,,0020,,,0000,,999,,99,999,99,,999,99
2010,4,CE,2304400,230440,01,01,02,06,0.0,36,712.0,1,0,,,0,00,517330,70408,81125,8112500,07,29,01,02,21,,0046,,,0000,,999,,99,999,99,,999,99
2011,9,PA,1501204,150120,01,03,02,01,0.0,44,650.0,1,0,,,0,00,621005,01414,01512,0151201,02,55,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2009,2,BA,2922003,292200,01,03,02,01,0.0,44,465.0,1,0,,,0,00,623110,01414,01512,0151201,05,37,01,08,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2013,7,AM,1302603,130260,02,01,04,04,12.0,44,716.0,-1,0,,,0,00,717020,45500,43304,4330404,07,24,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2014,12,MA,2100303,210030,02,01,11,08,7.0,44,1419.0,-1,0,,,0,00,622110,24295,19314,1931400,04,20,01,08,10,,,,,0000,,999,,99,999,99,,999,99
2011,2,PA,1501402,150140,01,01,02,03,0.0,44,540.0,1,0,,,0,00,514320,52132,47121,4712100,05,39,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2011,1,PA,1505502,150550,02,01,04,04,3.0,44,1500.0,-1,0,,,0,00,782510,20109,16102,1610201,05,47,01,08, 7,,,,,0000,,999,,99,999,99,,999,99
2015,9,AP,1600303,160030,02,01,04,03,33.0,44,788.0,-1,0,,,0,00,513505,52132,47121,4712100,07,38,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2007,6,BA,2933307,293330,02,03,11,01,1.0,44,380.0,-1,0,,,0,,622610,000-1,01512,00000-1,02,27,02,08,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2012,10,ES,3205200,320520,01,01,02,03,0.0,36,858.0,1,0,,,0,00,513435,55220,56112,5611203,07,29,02,04,21,,,,,0000,,999,,99,999,99,,999,99
2015,6,RR,1400100,140010,01,01,01,01,0.0,44,814.0,1,0,,,0,00,521110,52493,47890,4789001,07,19,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2012,8,RN,2411205,241120,01,01,01,01,0.0,44,622.0,1,0,,,0,00,422105,52450,47512,4751201,07,20,02,06,16,,,,,0000,,999,,99,999,99,,999,99
2011,5,MT,5103403,510340,01,01,02,08,0.0,44,705.0,1,0,,,0,00,517330,74608,80111,8011101,07,37,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2014,2,PI,2211001,221100,01,01,02,04,0.0,44,810.0,1,0,,,0,00,521110,52124,47113,4711302,05,25,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2015,11,PB,2513703,251370,02,01,04,04,69.0,44,1815.0,-1,0,,,0,00,782410,60232,49213,4921301,06,50,01,02,20,,,,,0000,,999,,99,999,99,,999, 99
2009,11,GO,5201108,520110,01,01,02,09,0.0,44,493.0,1,0,,,0,00,515225,24520,21211,2121101,07,21,01,09,10,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2011,3,MT,5108402,510840,01,01,02,02,0.0,44,1500.0,1,0,,,0,00,919205,92622,93298,9329899,07,43,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2013,9,MA,2111300,211130,01,01,01,06,0.0,44,809.0,1,0,,,0,00,848525,52299,47296,4729699,07,26,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2014,3,MA,2111300,211130,01,01,02,03,0.0,44,805.0,1,0,,,0,00,521110,52337,47822,4782201,07,23,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2014,3,MA,2111300,211130,01,01,02,05,0.0,44,1566.0,1,0,,,0,00,724315,45217,41204,4120400,05,43,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2009,6,PE,2611606,261160,02,01,06,05,1.0,44,488.0,-1,0,,,0,00,411005,50105,45111,4511101,07,35,02,08,16,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2014,10,MA,2105302,210530,02,01,04,05,6.0,44,778.0,-1,0,,,0,00,752305,26425,23419,2341900,05,30,01,02, 2,,,,,0000,,999,,99,999,99,,999,99
2007,6,MG,3133501,313350,01,01,01,01,0.0,44,388.0,1,0,,,0,,521110,000-1,56112,00000-1,07,18,01,08,21,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2010,10,PE,2613602,261360,01,01,02,01,0.0,44,529.0,1,0,,,0,00,848305,52132,47121,4712100,07,24,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,10,PE,2611101,261110,01,01,01,09,0.0,44,583.0,1,0,,,0,00,717020,45292,42995,4299599,06,35,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2013,3,MA,2111300,211130,02,01,04,03,10.0,36,803.0,-1,0,,,0,00,421125,52329,47814,4781400,07,21,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2013,3,MA,2111607,211160,01,01,02,09,0.0,44,678.0,1,0,,,0,00,621005,24295,19314,1931400,04,27,01,08,10,,,,,0000,,999,,99,999,99,,999,99
2008,11,BA,2933307,293330,02,01,04,07,39.0,44,539.0,-1,0,,,0,00,715615,45314,42219,4221902,02,23,01,09,15,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2008,6,SP,3539509,353950,02,01,04,02,12.0,44,450.0,-1,0,,,0,00,141405,52132,47121,4712100,05,19,01,02,16,9999,0000,0000,9999,0000,,010,,99,021,99,,037,99
2014,5,SE,2804805,280480,01,01,02,06,0.0,44,750.0,1,0,,,0,00,517330,52124,47113,4711302,07,27,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2009,9,CE,2304400,230440,01,01,01,06,0.0,36,558.0,1,0,,,0,00,514320,85120,86101,8610102,05,30,02,08,22,0000,0020,0000,0000,0000,,999,,99,999,99,,999,99
2014,9,TO,1721000,172100,01,01,02,04,0.0,44,825.0,1,0,,,0,00,717020,45217,41204,4120400,07,20,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2011,9,MT,5103403,510340,02,01,06,05,20.0,44,780.0,-1,0,,,0,00,322205,85111,86101,8610101,05,40,02,08,22,,,,,0000,,999,,99,999,99,,999,99
2010,7,PE,2609501,260950,01,01,01,01,0.0,44,510.0,1,0,,,0,00,421125,52124,47113,4711302,07,35,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,7,PE,2611606,261160,01,01,02,01,0.0,44,530.0,1,0,,,0,00,313220,52493,47571,4757100,07,21,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2014,10,RN,2402204,240220,02,01,43,01,3.0,44,853.0,-1,0,,,0,00,716610,45217,41204,4120400,07,24,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2014,6,PI,2211001,221100,02,01,04,09,31.0,44,1040.0,-1,0,,,0,00,715315,45217,41204,4120400,05,38,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2016,2,AP,1600501,160050,01,01,02,01,0.0,44,880.0,1,0,,,0,00,521125,52132,47121,4712100,07,25,01,08,16,,,,,0000,,999,,99,999,99,,999, 99
2010,4,MT,5103403,510340,02,01,11,07,3.0,44,586.0,-1,0,,,0,00,715615,25216,22218,2221800,07,26,01,08,10,,,,,0000,,999,,99,999,99,,999,99
2013,8,AM,1302603,130260,02,01,04,02,19.0,44,856.0,-1,0,,,0,00,823320,51551,46877,4687702,07,28,01,02,17,,,,,0000,,999,,99,999,99,,999,99
2008,3,BA,2916401,291640,01,03,02,01,0.0,44,415.0,1,0,,,0,,623110,01414,01512,0151201,02,56,01,08,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
2015,1,MA,2111300,211130,02,01,04,02,3.0,44,870.0,-1,0,,,0,00,142705,52493,47890,4789099,07,38,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2007,4,MG,3100203,310020,02,01,06,02,1.0,44,380.0,-1,0,,,0,,632125,000-1,02209,00000-1,03,50,02,02,25,0000,0000,0000,0000,0000,,999,,99,999,99,,999,99
