ano,mes,sigla_uf,id_municipio,id_municipio_6,admitidos_desligados,tipo_estabelecimento,tipo_movimentacao_desagregado,faixa_emprego_inicio_janeiro,tempo_emprego,quantidade_horas_contratadas,salario_mensal,saldo_movimentacao,indicador_aprendiz,indicador_trabalho_intermitente,indicador_trabalho_parcial,indicador_portador_deficiencia,tipo_deficiencia,cbo_2002,cnae_1,cnae_2,cnae_2_subclasse,grau_instrucao,idade,sexo,raca_cor,subsetor_ibge,bairros_sp,bairros_fortaleza,bairros_rj,distritos_sp,regiao_administrativas_df,regiao_administrativas_rj,regiao_administrativas_sp,regiao_corede,regiao_corede_04,regiao_gov_sp,regiao_senac_pr,regiao_senai_pr,regiao_senai_sp,subregiao_senai_pr
2010,12,MS,5002704,500270,02,01,04,01,6.0,44,647.0,-1,0,,,0,00,521110,52493,47741,4774100,07,18,01,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5008305,500830,01,01,02,03,0.0,44,800.0,1,0,,,0,00,783225,29696,28691,2869100,05,28,01,08, 4,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5002704,500270,01,01,02,05,0.0,44,843.0,1,0,,,0,00,415105,74993,82997,8299799,07,35,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5002704,500270,01,01,02,04,0.0,44,532.0,1,0,,,0,00,717020,26301,23303,2330301,05,38,01,02, 2,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5005103,500510,01,03,01,01,0.0,44,561.0,1,0,,,0,00,623015,01414,01512,0151201,05,49,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5002704,500270,01,01,02,06,0.0,44,677.0,1,0,,,0,00,811330,19100,15106,1510600,03,36,01,02, 9,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5003702,500370,02,01,04,03,13.0,44,555.0,-1,0,,,0,00,513505,55212,56112,5611201,07,40,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5002704,500270,02,01,04,03,6.0,44,723.0,-1,0,,,0,00,715210,45217,41204,4120400,06,42,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5007554,500755,02,01,11,06,2.0,44,668.0,-1,0,,,0,00,641015,01414,01512,0151201,04,36,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5002704,500270,02,01,06,02,1.0,44,555.0,-1,0,,,0,00,513405,55212,56112,5611201,06,20,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5004403,500440,01,03,02,01,0.0,44,1137.0,1,0,,,0,00,623110,01414,01512,0151201,07,25,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5003801,500380,01,01,02,01,0.0,44,880.0,1,0,,,0,00,724205,45250,42928,4292802,06,33,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5006200,500620,02,03,04,01,39.0,44,800.0,-1,0,,,0,00,621005,01414,01512,0151201,02,25,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5006002,500600,01,01,02,01,0.0,44,555.0,1,0,,,0,00,841420,55247,56201,5620101,03,27,02,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5002704,500270,02,01,04,03,30.0,44,604.0,-1,0,,,0,00,513435,55220,56112,5611203,07,22,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5004700,500470,02,01,06,03,8.0,44,535.0,-1,0,,,0,00,514225,15563,10660,1066000,04,19,01,04,13,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5003306,500330,01,01,02,02,0.0,44,647.0,1,0,,,0,00,410225,52337,47822,4782201,07,24,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5008305,500830,01,01,02,04,0.0,44,700.0,1,0,,,0,00,411010,74209,71197,7119701,07,46,02,04,19,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5006309,500630,02,01,04,04,4.0,44,800.0,-1,0,,,0,00,521110,45292,43991,4399199,03,53,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5002704,500270,02,01,04,01,3.0,44,1000.0,-1,0,,,0,00,411005,45217,41204,4120400,09,52,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5003488,500348,02,01,04,04,21.0,44,510.0,-1,0,,,0,00,848520,15113,10112,1011201,07,24,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5002704,500270,02,01,04,01,10.0,44,683.0,-1,0,,,0,00,717010,45411,43215,4321500,04,28,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5002902,500290,01,03,02,01,0.0,44,702.0,1,0,,,0,00,621005,01414,01512,0151201,04,18,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,12,MS,5002704,500270,02,01,06,05,10.0,44,647.0,-1,0,,,0,00,521125,52434,47598,4759899,07,43,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,4,AM,1302603,130260,02,01,04,04,11.0,44,729.0,-1,0,,,0,00,521110,51535,46796,4679699,06,29,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2010,4,AM,1302603,130260,02,01,11,03,1.0,44,510.0,-1,0,,,0,00,521110,52329,47814,4781400,06,27,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,4,AM,1302603,130260,02,01,06,08,0.0,44,637.0,-1,0,,,0,00,261140,74500,78205,7820500,07,31,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,4,AM,1302603,130260,01,01,02,08,0.0,44,637.0,1,0,,,0,00,261140,74500,78205,7820500,07,27,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,4,AM,1302603,130260,02,01,11,03,9.0,36,510.0,-1,0,,,0,00,411005,74993,74901,7490104,06,19,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,4,AM,1302603,130260,02,01,11,09,3.0,44,701.0,-1,0,,,0,00,731150,74500,78205,7820500,07,27,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,4,AM,1302603,130260,01,01,02,09,0.0,44,701.0,1,0,,,0,00,414105,74500,78205,7820500,07,26,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,4,AM,1302603,130260,02,01,06,08,0.0,44,732.0,-1,0,,,0,00,414105,74500,78205,7820500,07,30,01,09,19,,,,,0000,,999,,99,999,99,,999,99
2010,4,AM,1302603,130260,01,01,01,09,0.0,44,677.0,1,0,,,0,00,741105,74500,78205,7820500,09,24,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,4,AM,1302603,130260,02,01,04,09,9.0,44,679.0,-1,0,,,0,00,731175,29890,27597,2759701,07,20,01,08, 4,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100023,110002,01,01,01,02,0.0,44,664.0,1,0,,,0,00,766315,18120,14126,1412601,07,18,01,08,11,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,01,01,02,09,0.0,44,1000.0,1,0,,,0,00,715505,45233,42120,4212000,05,24,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,01,01,02,09,0.0,44,1000.0,1,0,,,0,00,724110,45233,42120,4212000,05,22,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,01,01,02,09,0.0,44,1000.0,1,0,,,0,00,715315,45233,42120,4212000,05,37,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,02,01,04,09,18.0,44,1000.0,-1,0,,,0,00,715210,45233,42120,4212000,07,41,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,01,01,02,09,0.0,44,1000.0,1,0,,,0,00,715315,45233,42120,4212000,04,32,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,02,01,04,09,13.0,44,777.0,-1,0,,,0,00,715505,45233,42120,4212000,06,30,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100304,110030,02,01,04,04,8.0,44,600.0,-1,0,,,0,00,715210,45217,41204,4120400,01,47,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,02,01,06,09,16.0,44,1568.0,-1,0,,,0,00,715415,45233,42120,4212000,04,30,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,01,01,02,01,0.0,44,540.0,1,0,,,0,00,521130,52418,47717,4771701,07,22,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100304,110030,02,01,04,01,1.0,44,660.0,-1,0,,,0,00,717020,45217,41204,4120400,05,32,01,02,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,02,01,04,01,4.0,44,1500.0,-1,0,,,0,00,715135,45136,43134,4313400,07,39,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,01,01,02,01,0.0,44,835.0,1,0,,,0,00,848525,52132,47121,4712100,05,32,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,01,01,02,06,0.0,44,722.0,1,0,,,0,00,717020,29696,33210,3321000,06,20,02,02, 4,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,02,01,04,04,7.0,44,652.0,-1,0,,,0,00,514225,61220,50211,5021102,05,44,02,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100288,110028,01,01,02,04,0.0,44,541.0,1,0,,,0,00,784205,20290,16293,1629301,04,20,01,04, 7,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,01,01,02,06,0.0,44,612.0,1,0,,,0,00,517410,60240,49221,4922102,04,23,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100049,110004,02,01,04,02,37.0,44,666.0,-1,0,,,0,00,766315,22225,18121,1812100,07,22,02,02, 8,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100122,110012,01,01,02,05,0.0,44,522.0,1,0,,,0,00,784205,20214,16218,1621800,04,28,01,02, 7,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100122,110012,02,01,11,05,0.0,44,520.0,-1,0,,,0,00,784205,20214,16218,1621800,04,19,02,08, 7,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,01,01,02,05,0.0,44,2211.0,1,0,,,0,00,411010,66303,65502,6550200,07,29,02,02,22,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100205,110020,02,01,04,01,9.0,44,766.0,-1,0,,,0,00,521110,52426,47563,4756300,07,31,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100122,110012,01,01,02,04,0.0,23,1078.0,1,0,,,0,00,231305,91910,94910,9491000,09,24,02,06,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100346,110034,01,01,02,02,0.0,44,1082.0,1,0,,,0,00,521110,52434,47547,4754701,07,20,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,RO,1100304,110030,01,01,02,01,0.0,44,1000.0,1,0,,,0,00,782510,60267,49302,4930202,05,45,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2701001,270100,02,01,04,09,5.0,44,523.0,-1,0,,,0,00,622110,15610,10716,1071600,02,35,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2701001,270100,02,01,11,09,6.0,44,561.0,-1,0,,,0,00,412205,15610,10716,1071600,04,30,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2701001,270100,02,01,04,09,6.0,44,523.0,-1,0,,,0,00,622110,15610,10716,1071600,04,23,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2701001,270100,02,01,04,09,6.0,44,523.0,-1,0,,,0,00,622110,15610,10716,1071600,02,51,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2704302,270430,01,01,02,01,0.0,44,773.0,1,0,,,0,00,782515,45292,42995,4299599,04,39,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2701001,270100,02,01,04,09,6.0,44,523.0,-1,0,,,0,00,622110,15610,10716,1071600,04,19,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2708501,270850,02,01,04,09,6.0,44,523.0,-1,0,,,0,00,622110,15610,10716,1071600,02,20,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2708501,270850,02,01,04,09,52.0,44,523.0,-1,0,,,0,00,622110,15610,10716,1071600,02,37,02,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2704302,270430,01,01,02,04,0.0,44,802.0,1,0,,,0,00,142320,52329,47814,4781400,07,29,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2705101,270510,02,01,04,09,6.0,44,561.0,-1,0,,,0,00,641015,15610,10716,1071600,04,27,01,08,13,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2704302,270430,02,01,04,02,9.0,44,510.0,-1,0,,,0,00,252515,74128,69206,6920602,07,22,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2704302,270430,02,01,06,08,1.0,44,596.0,-1,0,,,1,01,511215,60232,49213,4921301,07,27,02,02,20,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2704302,270430,01,01,01,08,0.0,44,596.0,1,0,,,0,00,511215,60232,49213,4921301,07,31,01,02,20,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2704302,270430,01,01,02,04,0.0,44,540.0,1,0,,,0,00,521110,52159,47130,4713001,07,26,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2704302,270430,01,01,02,04,0.0,44,776.0,1,0,,,0,00,715210,45292,42995,4299599,02,40,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2704302,270430,02,01,04,07,110.0,44,1178.0,-1,0,,,0,00,514325,60232,49213,4921301,03,43,02,02,20,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2704708,270470,01,01,02,07,0.0,44,521.0,1,0,,,0,00,514225,74993,82997,8299799,06,24,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2704302,270430,02,01,04,03,6.0,44,535.0,-1,0,,,0,00,521110,52329,47814,4781400,07,32,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2704302,270430,02,01,04,02,35.0,44,532.0,-1,0,,,0,00,517410,70408,81125,8112500,07,35,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2704302,270430,02,01,04,07,46.0,44,515.0,-1,0,,,0,00,732110,45330,42219,4221904,07,32,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,3,AL,2704302,270430,01,01,02,04,0.0,44,515.0,1,0,,,0,00,783225,60267,49302,4930202,07,18,01,02,20,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5003207,500320,01,01,01,01,0.0,44,530.0,1,0,,,0,00,717020,45217,41204,4120400,05,21,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002704,500270,01,01,02,01,0.0,44,750.0,1,0,,,0,00,848310,52418,47725,4772500,04,43,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5006200,500620,01,01,02,01,0.0,44,800.0,1,0,,,0,00,782510,60267,49302,4930202,07,32,01,09,20,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5004403,500440,01,01,02,01,0.0,44,863.0,1,0,,,0,00,782305,52477,47849,4784900,07,19,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002704,500270,02,01,04,04,6.0,44,1796.0,-1,0,,,0,00,411005,74160,70204,7020400,05,23,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002704,500270,01,01,01,06,0.0,24,288.0,1,0,,,0,00,411005,52124,47113,4711302,06,16,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002902,500290,01,01,02,04,0.0,44,650.0,1,0,,,0,00,717020,52442,47423,4742300,04,43,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5008305,500830,01,01,02,04,0.0,44,611.0,1,0,,,0,00,717020,45217,41204,4120400,02,42,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002704,500270,01,01,02,01,0.0,44,733.0,1,0,,,0,00,782510,60267,49302,4930202,06,26,01,08,20,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5005400,500540,02,01,06,02,0.0,44,520.0,-1,0,,,0,00,823325,26301,23303,2330302,07,22,01,08, 2,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5003702,500370,01,01,02,02,0.0,1,0.0,1,0,,,0,00,232115,73105,72100,7210000,07,30,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002704,500270,02,01,04,02,6.0,44,1147.0,-1,0,,,0,00,521110,52329,47814,4781400,07,33,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5008305,500830,01,01,02,01,0.0,44,1305.0,1,0,,,0,00,351605,20290,16293,1629301,09,32,01,02, 7,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002902,500290,02,01,06,01,9.0,44,926.0,-1,0,,,0,00,223410,52418,47717,4771701,09,28,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002704,500270,02,01,06,01,2.0,44,591.0,-1,0,,,0,00,411005,52418,47717,4771702,07,25,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002704,500270,01,01,02,01,0.0,44,600.0,1,0,,,0,00,521110,52329,47814,4781400,07,21,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002704,500270,01,01,01,08,0.0,44,520.0,1,0,,,0,00,411005,91995,94995,9499500,06,16,01,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5005004,500500,02,01,04,03,24.0,44,520.0,-1,0,,,0,00,514225,52124,47113,4711302,06,22,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002704,500270,02,01,04,04,3.0,44,532.0,-1,0,,,0,00,717020,45217,42995,4299501,02,25,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002704,500270,01,01,02,04,0.0,44,829.0,1,0,,,0,00,717020,45292,42227,4222701,07,32,01,09,15,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5003488,500348,01,01,02,05,0.0,44,674.0,1,0,,,0,00,623015,01414,01512,0151201,02,41,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5008305,500830,02,01,06,07,3.0,44,540.0,-1,0,,,0,00,763210,19399,15394,1539400,04,21,01,08,12,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002704,500270,01,01,01,06,0.0,44,281.0,1,0,,,0,00,763010,18120,14126,1412601,07,21,02,02,11,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5006309,500630,01,01,02,04,0.0,44,665.0,1,0,,,0,00,421125,52159,47130,4713001,08,18,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5003207,500320,01,01,02,01,0.0,44,759.0,1,0,,,0,00,715315,45225,42111,4211101,05,45,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5002704,500270,01,01,02,04,0.0,30,2500.0,1,0,,,0,00,239405,80209,85201,8520100,09,40,02,08,23,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5003801,500380,02,01,06,02,7.0,44,968.0,-1,0,,,0,00,521110,52434,47547,4754701,07,27,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5003207,500320,02,01,04,08,7.0,44,1129.0,-1,0,,,0,00,782510,45225,42111,4211101,04,39,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,8,MS,5003207,500320,01,01,02,08,0.0,44,1322.0,1,0,,,0,00,919105,45225,42111,4211101,04,38,01,04,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,01,01,01,01,0.0,44,610.0,1,0,,,0,00,783215,52469,47610,4761003,07,16,01,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,01,01,02,02,0.0,44,612.0,1,0,,,0,00,513435,55220,56112,5611203,06,18,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,02,01,06,03,14.0,44,643.0,-1,0,,,0,00,521110,52418,47717,4771702,09,36,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5003702,500370,02,01,04,01,2.0,44,1273.0,-1,0,,,0,00,223405,52418,47717,4771701,09,22,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,01,01,02,02,0.0,44,555.0,1,0,,,0,00,513435,55212,56112,5611201,06,26,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,02,01,06,01,0.0,44,550.0,-1,0,,,0,00,717020,45292,42995,4299599,06,21,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,01,01,02,01,0.0,44,1202.0,1,0,,,0,00,724115,74209,71120,7112000,06,51,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002951,500295,01,01,02,01,0.0,44,550.0,1,0,,,0,00,521110,52337,47822,4782201,07,20,02,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,02,01,04,01,6.0,44,962.0,-1,0,,,0,00,422105,74993,82911,8291100,07,23,01,09,19,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,02,01,04,01,3.0,44,1706.0,-1,0,,,0,00,223405,52418,47717,4771702,09,30,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,01,01,02,01,0.0,44,2000.0,1,0,,,0,00,141415,52124,47113,4711302,05,32,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5003702,500370,01,01,02,03,0.0,44,1500.0,1,0,,,0,00,411030,74128,69206,6920601,09,29,02,02,19,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,01,01,02,01,0.0,44,530.0,1,0,,,0,00,422105,74500,78108,7810800,07,19,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5006309,500630,01,01,02,01,0.0,44,561.0,1,0,,,0,00,632125,02135,02306,0230600,03,31,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5007935,500793,02,01,04,09,8.0,44,567.0,-1,0,,,0,00,622110,01139,01130,0113000,02,33,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,02,01,06,06,1.0,44,734.0,-1,0,,,0,00,411005,52442,47440,4744099,07,32,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5008305,500830,02,01,06,04,6.0,42,487.0,-1,0,,,0,00,411005,52337,47822,4782201,04,16,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5008305,500830,01,01,02,01,0.0,44,850.0,1,0,,,0,00,765235,52434,47547,4754701,03,53,01,08,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,01,01,02,09,0.0,44,538.0,1,0,,,0,00,731320,45330,42219,4221904,07,31,01,08,15,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,02,01,11,04,2.0,44,556.0,-1,0,,,0,00,514225,74500,78205,7820500,06,31,01,02,19,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002951,500295,02,01,06,02,12.0,44,1400.0,-1,0,,,0,00,215305,01619,01610,0161001,07,45,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002209,500220,01,01,02,03,0.0,44,555.0,1,0,,,0,00,514320,55131,55108,5510801,07,27,02,02,21,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5008305,500830,02,01,04,08,20.0,44,5074.0,-1,0,,,0,00,414110,02135,02306,0230600,09,31,01,02,25,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5008305,500830,02,01,04,04,5.0,44,912.0,-1,0,,,0,00,782510,50504,47318,4731800,07,28,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5002704,500270,01,01,01,03,0.0,30,443.0,1,1,,,0,00,411005,52493,47831,4783101,06,16,02,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5007695,500769,01,01,02,08,0.0,44,636.0,1,0,,,0,00,848520,15113,10121,1012103,04,24,01,02,13,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5007406,500740,02,01,04,02,56.0,44,1639.0,-1,0,,,0,00,421125,52434,47547,4754701,08,24,02,09,16,,,,,0000,,999,,99,999,99,,999,99
2010,11,MS,5007554,500755,01,01,02,06,0.0,44,561.0,1,0,,,0,00,622015,01414,01512,0151201,06,22,01,08,25,,,,,0000,,999,,99,999,99,,999,99
2010,6,AM,1302603,130260,02,01,04,09,48.0,44,975.0,-1,0,,,0,00,411010,80322,85325,8532500,07,40,02,08,23,,,,,0000,,999,,99,999,99,,999,99
2010,6,AM,1302603,130260,01,01,01,09,0.0,44,605.0,1,0,,,0,00,514225,74500,78205,7820500,07,22,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,6,AM,1302603,130260,02,01,06,06,5.0,44,525.0,-1,0,,,0,00,513425,51918,46931,4693100,07,32,02,08,17,,,,,0000,,999,,99,999,99,,999,99
2010,6,AM,1302603,130260,01,01,01,06,0.0,24,1020.0,1,0,,,0,00,324115,85146,86402,8640205,08,39,02,08,22,,,,,0000,,999,,99,999,99,,999,99
2010,6,AM,1302603,130260,01,01,02,04,0.0,44,631.0,1,0,,,0,00,784120,25224,22226,2222600,07,22,01,02,10,,,,,0000,,999,,99,999,99,,999,99
2010,6,AM,1302603,130260,01,01,02,06,0.0,44,526.0,1,0,,,0,00,784205,51535,46729,4672900,07,41,01,08,17,,,,,0000,,999,,99,999,99,,999,99
2010,6,AM,1302603,130260,01,01,02,02,0.0,44,510.0,1,0,,,0,00,513405,55212,56112,5611201,06,24,01,09,21,,,,,0000,,999,,99,999,99,,999,99
2010,6,AM,1302603,130260,02,01,11,08,1.0,44,750.0,-1,0,,,0,00,514225,74500,78205,7820500,07,30,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,10,AM,1302603,130260,01,01,02,06,0.0,44,645.0,1,0,,,0,00,784205,29696,33210,3321000,07,24,02,08, 4,,,,,0000,,999,,99,999,99,,999,99
2010,10,AM,1302603,130260,02,01,06,08,1.0,44,559.0,-1,0,,,0,00,784105,22314,18300,1830001,07,25,01,02, 9,,,,,0000,,999,,99,999,99,,999,99
2010,10,AM,1302603,130260,01,01,02,04,0.0,44,525.0,1,0,,,0,00,414105,52329,47814,4781400,07,23,01,02,16,,,,,0000,,999,,99,999,99,,999,99
2010,10,AM,1302603,130260,01,01,02,09,0.0,44,794.0,1,0,,,0,00,717020,74500,78205,7820500,05,34,01,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,10,AM,1302603,130260,01,01,02,08,0.0,44,783.0,1,0,,,0,00,414210,74500,78205,7820500,07,24,02,08,19,,,,,0000,,999,,99,999,99,,999,99
2010,10,AM,1302603,130260,02,01,06,09,7.0,44,654.0,-1,0,,,0,00,517330,74608,80111,8011101,05,29,01,08,21,,,,,0000,,999,,99,999,99,,999,99
2010,10,AM,1302603,130260,02,01,11,07,3.0,44,585.0,-1,0,,,0,00,414105,51454,46443,4644301,07,20,01,02,17,,,,,0000,,999,,99,999,99,,999,99
2010,10,AM,1302603,130260,02,01,11,08,3.0,44,707.0,-1,0,,,0,00,731180,74500,78205,7820500,07,20,01,08,19,,,,,0000,,999,,99,999,99,,999,99
